frame_id,steering_angle
1477439712590038457,-0.0008897811640053988
1477439418898723314,0.0008788312552496791
1477439710839701058,-0.0011678226292133331
1477439709539598185,-0.0021491888910531998
1477439626677937781,0.0009745608549565077
1477439676934922005,0.0014861045638099313
1477439709789764625,-0.0009714221814647317
1477439712439904260,0.001359440153464675
1477439699388074547,0.0020399875938892365
1477439712139834194,0.00025791325606405735
1477439676835067074,0.001933392253704369
1477439705188924908,0.001070191152393818
1477439522813442368,0.0005985898897051811
1477439522863268178,0.001158210332505405
1477439703888826355,0.002434404566884041
1477439708689488437,-0.0020907374564558268
1477439712639924159,-0.0011785952374339104
1477439676784928298,0.0018509889487177134
1477439710739550179,-0.0009833808289840817
1477439514712125485,0.0011354845482856035
1477439676884952636,0.0016973430756479502
1477439676985131615,0.0015290005831047893
1477439712390130046,0.0013023940846323967
1477439710939716572,-0.0003135079750791192
1477439712490026857,0.0006492702523246408
1477439710792270382,-0.0007606116705574095
1477439711039734999,0.002066235989332199
1477439712292137309,0.0005415270570665598
1477439712189902991,0.0005350912688300014
1477439711139988241,0.0015759400557726622
1477439710989852533,0.0016786588821560144
1477439710639622132,-0.00022270495537668467
1477439712091636371,6.468710489571095e-05
1477439712339869695,0.0012718160869553685
1477439710889735433,-0.0005759967025369406
1477439708639361469,-0.0034559527412056923
